uniqueSampleKey,uniquePatientKey,entrezGeneId,molecularProfileId,sampleId,patientId,studyId,value
QzNOLTAxMDAzOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMDAzOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3N-01003,C3N-01003,ucec_cptac_2020,-0.35
QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3N-01211,C3N-01211,ucec_cptac_2020,-0.48
QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3N-01211,C3N-01211,ucec_cptac_2020,0.105
QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-01211,C3N-01211,ucec_cptac_2020,-2.03
QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3N-01211,C3N-01211,ucec_cptac_2020,0.571
QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3N-01211,C3N-01211,ucec_cptac_2020,0.32
QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3N-01211,C3N-01211,ucec_cptac_2020,0.304
QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3N-01211,C3N-01211,ucec_cptac_2020,0.035
QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3N-01211,C3N-01211,ucec_cptac_2020,-0.161
QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3N-01211,C3N-01211,ucec_cptac_2020,0.0334
QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_protein_quantification,C3N-01211,C3N-01211,ucec_cptac_2020,-0.476
QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjExOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3N-01211,C3N-01211,ucec_cptac_2020,-1.23
QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3N-01212,C3N-01212,ucec_cptac_2020,1.02
QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3N-01212,C3N-01212,ucec_cptac_2020,0.555
QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-01212,C3N-01212,ucec_cptac_2020,-1.03
QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3N-01212,C3N-01212,ucec_cptac_2020,0.157
QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3N-01212,C3N-01212,ucec_cptac_2020,0.109
QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3N-01212,C3N-01212,ucec_cptac_2020,-0.189
QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3N-01212,C3N-01212,ucec_cptac_2020,0.614
QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3N-01212,C3N-01212,ucec_cptac_2020,0.263
QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3N-01212,C3N-01212,ucec_cptac_2020,0.717
QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3N-01212,C3N-01212,ucec_cptac_2020,0.233
QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjEyOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3N-01212,C3N-01212,ucec_cptac_2020,-0.123
QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3N-01217,C3N-01217,ucec_cptac_2020,-0.608
QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3N-01217,C3N-01217,ucec_cptac_2020,-0.432
QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3N-01217,C3N-01217,ucec_cptac_2020,-0.42
QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-01217,C3N-01217,ucec_cptac_2020,2.21
QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3N-01217,C3N-01217,ucec_cptac_2020,-0.412
QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3N-01217,C3N-01217,ucec_cptac_2020,-0.159
QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3N-01217,C3N-01217,ucec_cptac_2020,2.5
QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3N-01217,C3N-01217,ucec_cptac_2020,-0.0027
QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3N-01217,C3N-01217,ucec_cptac_2020,-0.138
QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_protein_quantification,C3N-01217,C3N-01217,ucec_cptac_2020,-0.0086
QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3N-01217,C3N-01217,ucec_cptac_2020,0.264
QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE3OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3N-01217,C3N-01217,ucec_cptac_2020,3.56
QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3N-01219,C3N-01219,ucec_cptac_2020,-0.243
QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3N-01219,C3N-01219,ucec_cptac_2020,1.56
QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3N-01219,C3N-01219,ucec_cptac_2020,0.172
QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-01219,C3N-01219,ucec_cptac_2020,-0.824
QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3N-01219,C3N-01219,ucec_cptac_2020,1.22
QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3N-01219,C3N-01219,ucec_cptac_2020,0.109
QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3N-01219,C3N-01219,ucec_cptac_2020,3.38
QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3N-01219,C3N-01219,ucec_cptac_2020,0.221
QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3N-01219,C3N-01219,ucec_cptac_2020,1.53
QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3N-01219,C3N-01219,ucec_cptac_2020,0.479
QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_protein_quantification,C3N-01219,C3N-01219,ucec_cptac_2020,1.29
QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3N-01219,C3N-01219,ucec_cptac_2020,0.127
QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3N-01219,C3N-01219,ucec_cptac_2020,2.62
QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjE5OnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_protein_quantification,C3N-01219,C3N-01219,ucec_cptac_2020,1.62
QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3N-01267,C3N-01267,ucec_cptac_2020,0.0
QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3N-01267,C3N-01267,ucec_cptac_2020,0.0351
QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-01267,C3N-01267,ucec_cptac_2020,-1.78
QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3N-01267,C3N-01267,ucec_cptac_2020,-0.336
QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3N-01267,C3N-01267,ucec_cptac_2020,0.96
QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3N-01267,C3N-01267,ucec_cptac_2020,-0.587
QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3N-01267,C3N-01267,ucec_cptac_2020,-0.315
QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3N-01267,C3N-01267,ucec_cptac_2020,-0.0135
QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3N-01267,C3N-01267,ucec_cptac_2020,-0.0424
QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_protein_quantification,C3N-01267,C3N-01267,ucec_cptac_2020,-0.161
QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxMjY3OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3N-01267,C3N-01267,ucec_cptac_2020,-1.41
QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3N-01510,C3N-01510,ucec_cptac_2020,-0.794
QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3N-01510,C3N-01510,ucec_cptac_2020,0.277
QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3N-01510,C3N-01510,ucec_cptac_2020,-0.324
QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-01510,C3N-01510,ucec_cptac_2020,1.31
QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3N-01510,C3N-01510,ucec_cptac_2020,-0.194
QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3N-01510,C3N-01510,ucec_cptac_2020,-0.563
QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3N-01510,C3N-01510,ucec_cptac_2020,2.34
QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3N-01510,C3N-01510,ucec_cptac_2020,0.675
QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3N-01510,C3N-01510,ucec_cptac_2020,0.141
QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3N-01510,C3N-01510,ucec_cptac_2020,-0.178
QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_protein_quantification,C3N-01510,C3N-01510,ucec_cptac_2020,-0.212
QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3N-01510,C3N-01510,ucec_cptac_2020,0.479
QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_protein_quantification,C3N-01510,C3N-01510,ucec_cptac_2020,-0.413
QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3N-01510,C3N-01510,ucec_cptac_2020,0.308
QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTEwOnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_protein_quantification,C3N-01510,C3N-01510,ucec_cptac_2020,-0.385
QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3N-01521,C3N-01521,ucec_cptac_2020,-1.2
QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3N-01521,C3N-01521,ucec_cptac_2020,-0.271
QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3N-01521,C3N-01521,ucec_cptac_2020,-0.256
QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-01521,C3N-01521,ucec_cptac_2020,-0.0151
QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3N-01521,C3N-01521,ucec_cptac_2020,1.01
QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3N-01521,C3N-01521,ucec_cptac_2020,-0.516
QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3N-01521,C3N-01521,ucec_cptac_2020,3.96
QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3N-01521,C3N-01521,ucec_cptac_2020,-0.116
QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3N-01521,C3N-01521,ucec_cptac_2020,-0.0236
QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3N-01521,C3N-01521,ucec_cptac_2020,0.466
QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_protein_quantification,C3N-01521,C3N-01521,ucec_cptac_2020,0.358
QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3N-01521,C3N-01521,ucec_cptac_2020,-0.0074
QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_protein_quantification,C3N-01521,C3N-01521,ucec_cptac_2020,-0.304
QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3N-01521,C3N-01521,ucec_cptac_2020,0.353
QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTIxOnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_protein_quantification,C3N-01521,C3N-01521,ucec_cptac_2020,-0.74
QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3N-01537,C3N-01537,ucec_cptac_2020,0.968
QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3N-01537,C3N-01537,ucec_cptac_2020,1.19
QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-01537,C3N-01537,ucec_cptac_2020,1.89
QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3N-01537,C3N-01537,ucec_cptac_2020,2.14
QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3N-01537,C3N-01537,ucec_cptac_2020,0.0047
QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3N-01537,C3N-01537,ucec_cptac_2020,0.967
QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3N-01537,C3N-01537,ucec_cptac_2020,1.11
QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3N-01537,C3N-01537,ucec_cptac_2020,1.32
QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3N-01537,C3N-01537,ucec_cptac_2020,0.242
QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_protein_quantification,C3N-01537,C3N-01537,ucec_cptac_2020,1.64
QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3N-01537,C3N-01537,ucec_cptac_2020,-0.75
QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxNTM3OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3N-01537,C3N-01537,ucec_cptac_2020,-0.89
QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3N-01802,C3N-01802,ucec_cptac_2020,0.805
QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3N-01802,C3N-01802,ucec_cptac_2020,0.562
QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-01802,C3N-01802,ucec_cptac_2020,-0.513
QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3N-01802,C3N-01802,ucec_cptac_2020,2.08
QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3N-01802,C3N-01802,ucec_cptac_2020,-0.249
QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3N-01802,C3N-01802,ucec_cptac_2020,0.425
QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3N-01802,C3N-01802,ucec_cptac_2020,2.8
QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3N-01802,C3N-01802,ucec_cptac_2020,-0.0897
QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3N-01802,C3N-01802,ucec_cptac_2020,3.03
QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3N-01802,C3N-01802,ucec_cptac_2020,0.206
QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxODAyOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3N-01802,C3N-01802,ucec_cptac_2020,-0.0066
QzNOLTAxODI1OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxODI1OnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3N-01825,C3N-01825,ucec_cptac_2020,-0.155
QzNOLTAxODI1OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxODI1OnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3N-01825,C3N-01825,ucec_cptac_2020,0.362
QzNOLTAxODI1OnVjZWNfY3B0YWNfMjAyMA,QzNOLTAxODI1OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3N-01825,C3N-01825,ucec_cptac_2020,-2.01
