gene,mean_pos,mean_neg,log2FC,pvalue,u_stat,FDR
LRRC8A,46.46985476190476,45.73968021505377,0.02279940315248062,0.4891239400319193,20456.0,0.5794261355065127
FBXW7,5.5700964285714285,5.481195268817205,0.02279914786548854,0.9181493597999935,19392.0,0.9395204313201803
ALG9,2.683625,2.640221720430108,0.022672238412399563,0.2962690636096055,20928.0,0.38675369413824795
TMEM78,0.056425,0.05399010752688172,0.02263343026199582,0.1950216211838447,21113.5,0.2737351670833483
LRRC7,0.12940238095238096,0.1258316129032258,0.022632910019689933,0.0033076853148985693,23461.0,0.008225265300804722
RIDA,42.38503452380952,41.72415397849462,0.02261837960156273,0.5551512278161017,20320.0,0.6409029410685084
UTY,0.003854761904761905,0.0022436559139784942,0.022556038952887207,0.05687600594542189,21007.0,0.09618660413923642
OR5H14,0.005052380952380952,0.0034227956989247316,0.022554651213436635,0.9950359631042316,19534.5,0.9957838694439427
DLG2,0.45657023809523817,0.4479374193548388,0.022552633882121427,0.030489328495392373,16634.5,0.056325758518286896
ACAA1,20.03304047619047,19.721454623655912,0.02250222290843999,0.7715421741671641,19919.0,0.8260983472040863
ZNF814,5.066125,4.986272258064517,0.02247386275152885,0.5845775750752047,20262.0,0.6670253427645578
OR10H4,0.010836904761904761,0.009130967741935484,0.022377779039641627,0.3290344246121295,20068.5,0.4211496034313049
ZNF705G,0.0066119047619047615,0.004973548387096774,0.02234270667788364,0.7573734321229788,19721.0,0.8143424535517031
VN1R4,0.008341666666666667,0.006677419354838711,0.02233335966391823,0.4094216035984416,19871.0,0.5018490623446407
ATP2B3,0.5538559523809524,0.5438281720430108,0.022297131730422907,0.00014540283675261963,24604.5,0.0005372267348005609
SPDYE13,0.018461904761904763,0.01664752688172043,0.02226746853037811,0.991397910469434,19522.5,0.9930815100043909
ATXN7,5.3010166666666665,5.2184,0.022238713000178094,0.17577331643109506,21342.0,0.25085483931279634
PRR23D1,0.0019452380952380951,0.00038688172043010755,0.02222363382390211,0.005515605270010108,20141.5,0.012872277730435509
FLYWCH1,13.855513095238095,13.642702580645162,0.02216942196845422,0.5715509054565918,20287.5,0.6552181027659101
KLF16,25.391838095238104,25.004202795698923,0.02210649120727741,0.9335866073294716,19642.0,0.950516405976696
TAF1C,25.842378571428576,25.448171397849467,0.022090727196061182,0.8112693262551913,19850.0,0.8575999683205788
SCUBE2,9.475545238095238,9.330169247311828,0.02207097361643436,0.5172389687564198,20397.0,0.6061445153275402
OR8K3,0.01120119047619048,0.009513978494623656,0.022057204176727848,0.003036722213534154,21254.0,0.007629667348736572
OR4F5,0.0020666666666666667,0.0005225806451612903,0.021992168019858507,0.43564617678976114,19747.0,0.5279170937310723
ACAD8,12.469485714285714,12.280197849462366,0.021891251877762974,0.6557316791230074,20127.0,0.7301140014845505
HLA-F,46.38180238095239,45.68220064516129,0.021879200255039522,0.0013675457500721857,23814.0,0.003800663900603182
BNC2,1.5970857142857144,1.5715804301075271,0.021846658923536492,0.003924704629766321,23389.5,0.00956407228808255
TAF10,1.4985726190476192,1.4745698924731183,0.021826485868820526,0.49265159280269255,20448.5,0.5827902322677025
OR4A16,0.005977380952380952,0.004386236559139785,0.021824875713793202,0.27030866886336224,19888.5,0.3586925028556327
ANK3,4.786446428571429,4.71312129032258,0.021812895503847903,0.8956442274554344,19706.0,0.9229770234282008
RNF149,31.8231261904762,31.344430322580642,0.0217974411584262,0.5511499313587224,20328.0,0.6375471466132919
TAS1R2,0.02545833333333333,0.0235789247311828,0.0217755766105014,0.044653844942086005,21491.5,0.07817673238663315
PHF2,31.60309285714286,31.128327096774193,0.021768305988263202,0.9454787357713678,19622.0,0.9596364625525889
DEFB125,0.045790476190476194,0.04360817204301075,0.0217586299687034,0.28916163360291636,20485.0,0.37938853032718806
MTHFD2L,4.6030202380952385,4.5326864516129035,0.021738498901147114,0.27240899049545564,20999.0,0.361042632454159
OR5A2,0.005096428571428573,0.0035335483870967744,0.02161531820930284,0.0742716402319036,20824.0,0.12089977940115998
H3C8,2.6107666666666667,2.5706021505376344,0.02153586799252087,0.049670101456406844,22156.0,0.08559218740384798
EGR2,5.683614285714286,5.598199784946236,0.021465135934077863,0.6720089727034407,18963.0,0.7435739790568762
PRAMEF25,0.002376190476190476,0.0008651612903225807,0.02145227297956014,0.05054887782464106,20165.5,0.08688962399956744
IFNGR2,92.1256761904762,90.76945892473118,0.021372973208594694,0.8470961862618633,19788.5,0.8849337505980571
KRT84,0.17983452380952383,0.17572537634408603,0.021341910306350742,0.0037607616039988094,22857.5,0.009215274917646616
SNX33,16.63665357142857,16.39157440860215,0.021281959708090548,0.9803232603222519,19496.5,0.985079545682306
FABP12,0.07024761904761904,0.06775913978494623,0.021243253065424038,0.3919233626773009,18768.0,0.48384184865100033
REEP3,27.572040476190473,27.169082365591397,0.02116287626456045,0.2091243205407527,21211.0,0.2902514769083865
ATP6V1D,40.603516666666664,40.01188258064516,0.02112376647954854,0.8106898139426961,19851.0,0.8572304363451246
ZNF264,9.436730952380952,9.29829935483871,0.02109509563200822,0.8211366079211948,19833.0,0.8652338287775552
CORT,1.347092857142857,1.326177634408602,0.02100381511245215,0.05438411792348641,22104.5,0.0925687113591258
MAFF,18.511417857142856,18.242989892473116,0.02095915091902612,0.6337491191036175,20168.0,0.7105614183513642
C18orf63,0.018041666666666664,0.016339784946236557,0.020951653418956526,0.6663462919201296,19966.5,0.7387993624429703
RASSF1,24.099464285714287,23.75095827956989,0.020927878532046192,0.9782368265871343,19567.0,0.9832372632473879
OR5B3,0.009778571428571428,0.00819784946236559,0.020924645975344054,0.5103878135605227,19771.0,0.5996236508740793
GALNT1,57.62825833333333,56.798131612903234,0.020896420819474536,0.9687009543208991,19583.0,0.9764011133153929
TUNAR,5.595777380952381,5.513978494623656,0.020869222422210863,0.06274289538618343,22010.5,0.10453410529124589
DUSP14,35.941633333333336,35.42420064516129,0.020862205885515822,0.7206256690647277,19051.0,0.7836932390331458
RXFP3,0.03848928571428571,0.036506666666666666,0.020802955122010105,0.011862039282635347,22191.5,0.02508889279794881
MOB2,25.264817857142855,24.904745376344085,0.020626886483794682,0.8020097483196675,19866.0,0.8504159342783209
MDGA2,0.05752380952380951,0.05529763440860215,0.020534052764896407,0.12050665821471397,21551.5,0.1822806223421463
DDX3Y,0.010008333333333333,0.008454408602150538,0.020524115858767192,0.22717628264430934,20768.0,0.31083945595609824
TBC1D3,0.012207142857142856,0.010622365591397847,0.020521418983015856,0.3211598468322199,18867.0,0.41251512851106525
TMEM247,0.012370238095238097,0.010784516129032258,0.020503723807598153,0.10927720008601229,20173.5,0.16824374408220608
RGPD5,0.003936904761904762,0.0024737634408602154,0.020453420379783142,0.18965137674305732,20803.5,0.2674865059390578
SERPINA7,0.02274642857142857,0.021020860215053762,0.02042530403060821,0.4997848363577645,20040.5,0.589694223933962
STIM2,11.94435,11.775598924731181,0.020356262407459587,0.4648155014635761,20508.5,0.5557511832765272
NUTM2A,0.22747857142857142,0.22289913978494624,0.020316909374698943,0.3403285368585839,20806.0,0.43242835221840514
SRXN1,0.37641309523809524,0.36975935483870964,0.020291177404870384,0.3907755157384414,20673.5,0.4828402834728072
POLR2M,8.971426190476192,8.84495505376344,0.02025515295278651,0.7234244658369813,20004.0,0.7861842375933612
RASA4,0.12915119047619047,0.1259584946236559,0.02024198643479273,0.3979449810632433,20661.5,0.4896539151035044
PHLPP1,9.312723809523808,9.18173247311828,0.02021814825640142,0.23089566939159478,17926.5,0.31500367982575767
CLOCK,9.446228571428572,9.313555913978494,0.02019108490879501,0.02821267966590668,22466.5,0.05273080807906353
IDH3G,111.36045357142855,109.81216494623656,0.020180858493183074,0.29145689792846896,18118.0,0.38172825866966426
GRK3,6.7702035714285715,6.674812688172044,0.020171789262381157,0.6084193868252951,20216.0,0.6882472005354716
WASF3,3.363117857142856,3.315183440860215,0.020108413754743322,0.9490488645026288,19444.0,0.9622645144869996
CALML4,0.05702380952380951,0.05485139784946237,0.02009892525101831,0.214092667962124,21182.0,0.29591334204463826
ZFP37,1.9350023809523806,1.9069298924731182,0.020040262131514653,0.9997018373132135,19529.0,0.9998627594311477
PGA4,0.0016166666666666666,0.00021526881720430107,0.020034710705556052,0.0021172770321688347,20483.0,0.005560163972897588
ABRACL,172.87072976190476,170.49328150537633,0.01996709461478514,0.6747371378428375,20092.0,0.7454421674603183
ZZEF1,9.171625,9.044276989247312,0.019953111420943026,0.7898988075747607,19173.0,0.8403466686382695
OR1L8,0.1884095238095238,0.18445849462365593,0.01990064172739323,0.454237753849033,18532.0,0.5455133003498125
ZNF580,39.66615595238095,39.12156752688171,0.019893913526789073,0.9145910889098409,19674.0,0.9366506179484333
ANKRD26,2.3110833333333325,2.2780666666666667,0.019892354978107957,0.0867809844256912,21822.0,0.13813817954141502
SULT1A4,0.0019964285714285717,0.0006017204301075269,0.01986365932298153,0.019523285639820732,20353.5,0.038509422680027355
ATP6V0E1,333.0997071428571,328.56625569892475,0.0197637907629429,0.7346563267327011,19076.0,0.7958385500260097
CCP110,7.342725,7.241486666666666,0.019758689571221347,0.16619719926200838,21383.0,0.23935067559637146
ARHGEF9,4.666202380952381,4.60162559139785,0.01968055589378744,0.8275365357659127,19238.0,0.8703047295574707
MYO1C,91.98967023809524,90.74820860215054,0.019581270453680563,0.22270940351565827,17898.0,0.3057149481944083
OR13C4,0.011069047619047619,0.009573333333333333,0.01956009201840127,0.1770038738074292,20102.5,0.2522633387698204
COG8,4.232144047619047,4.173864946236559,0.0195398949499616,0.7956597732809644,19877.0,0.8449805480353859
VSIG10,10.795683333333335,10.64921053763441,0.01952597254104273,0.9731704199823068,19484.5,0.9797405686454335
NCBP3,12.110478571428573,11.946870322580645,0.019461350830997814,0.8287014110155575,19240.0,0.8712348763859271
TTI2,9.19644880952381,9.071895053763441,0.01945987269299991,0.8371578257856739,19805.5,0.8776996384861331
RAB4B,0.6414749999999999,0.6315610752688171,0.01941973621214408,0.46367484850888874,18549.0,0.5547433531595587
CHD3,89.9773238095238,88.77683806451613,0.019356474234938335,0.5840641337978886,18797.0,0.6666435278912891
KLC1,5.320833333333333,5.248649247311828,0.019340053100214097,0.46801727434839335,20501.5,0.5587550114554571
SSX4,0.006845238095238094,0.005423010752688172,0.019332811663980015,0.554783153880344,19787.0,0.6405573580481673
PEX13,20.657983333333338,20.382299784946234,0.0192885781848835,0.30924171166303005,20891.0,0.4002684192346976
HSFX1,0.05992261904761905,0.05781032258064516,0.01918242734223625,0.3635775373488891,20655.0,0.45547989086519874
LRRFIP1,26.14824404761904,25.802446666666665,0.019132535787106525,0.5080945523583116,20416.0,0.5974189490515807
OR4F3,0.001332142857142857,0.0,0.01909187389324687,0.018887190259882808,19762.5,0.03746086682743302
TALDO1,301.4983488095238,297.5594791397849,0.01896569159925463,0.17817023105964735,21332.0,0.2535572688159892
TBL1Y,0.0038880952380952382,0.0025316129032258066,0.018961547095922366,0.08801227571439728,20289.0,0.13978773170725675
OR10G7,0.004654761904761905,0.003291827956989247,0.018911838907750573,0.37028965228382194,19987.5,0.4621183127055732
ZDHHC22,0.17010238095238095,0.16659118279569893,0.018877291563227067,0.005725773126776882,23053.0,0.013302805818661485
GRIK3,1.4251107142857142,1.4053008602150538,0.018862114686090486,0.024854888672401838,16527.5,0.04726054522631544
ASCC3,11.894414285714285,11.738655913978494,0.01885741349513738,0.31478608413096876,20875.5,0.4061755924270565
DEFB114,0.006149999999999999,0.004781720430107527,0.018717316057183672,0.9478717088214687,19512.5,0.9614893694183813
GJA9,0.023866666666666665,0.022270537634408602,0.01871118772575125,0.5677988620855975,20169.5,0.6523929476222361
NPHP3,2.5232642857142853,2.489495483870968,0.018692119577770783,0.41978177543136286,20610.0,0.5120227911294728
CYP4F12,0.7866333333333332,0.7752270967741935,0.01868019798029574,0.09659953731857224,21752.0,0.15149044048613383
AMT,0.1845952380952381,0.18093655913978496,0.01866714357217236,0.940125504177577,19631.0,0.9552434700418102
NSMCE4A,23.235229761904762,22.935554193548388,0.018647365368134047,0.8017208232449737,19866.5,0.850206300579525
C8A,0.16764047619047617,0.16425978494623655,0.018339423862735026,0.6140090876052529,18900.0,0.6932660605101407
CALM1,141.8342726190476,140.04276043010753,0.018325777716563678,0.6950564902684775,20055.0,0.7628718706120485
CCDC62,0.2787404761904762,0.2739696774193548,0.01828831420288588,0.0677564244435377,21974.5,0.1116901094573101
OR4L1,0.0057619047619047615,0.004433978494623655,0.018228883447889633,0.32769257394951967,19785.0,0.4196519534853374
GRIFIN,0.07144166666666665,0.0692909677419355,0.018212777804072627,0.5392166495225184,20188.5,0.6270684985524451
PRR15,102.63039523809523,101.34925763440862,0.018104792499255357,0.7453794694886073,19965.0,0.8046489437231505
GATD1,43.303830952380956,42.762743225806446,0.018098199087155525,0.889735005689505,19344.0,0.9183089981202864
ARGFX,0.0358952380952381,0.03420301075268817,0.018077865740095397,0.013568453310304431,22577.5,0.028114269642516072
SYCE1,0.08262380952380953,0.08035032258064516,0.018072864932391245,0.2937455802192267,18345.0,0.38413200612364146
NEB,0.45931190476190475,0.45235161290322584,0.018066095734577032,0.0004306547002212644,24241.0,0.0013972932953570847
HSFY2,0.0013464285714285716,8.688172043010754e-05,0.01804235532306151,0.00043595526625267477,20378.0,0.0014130075052947067
VDR,12.549853571428567,12.393420860215054,0.017952125478977624,0.6068513465015823,18841.0,0.6869319911817268
DNAJC7,15.968389285714286,15.769778279569893,0.01794334672921147,0.963934610581775,19591.0,0.9732283144428711
STRBP,22.900628571428577,22.616507956989253,0.017932211416282276,0.30941954093631174,20890.5,0.4004151793288566
YIPF1,58.49741785714284,57.776487741935476,0.017859718524262748,0.70391260082868,20039.0,0.7702789056854876
PUS3,20.277896428571427,20.027235268817208,0.017856119132353476,0.6928488922101272,19001.0,0.7608969157365681
NDUFAF2,6.307991666666665,6.229315913978494,0.017822693072130625,0.632418857966322,20170.5,0.7093259228889971
OOSP2,0.01049642857142857,0.00915225806451613,0.01765776397473527,0.029610416420744363,20763.0,0.054969143805833204
UBTFL1,0.006301190476190476,0.005008172043010753,0.017656146818371687,0.27286557308167436,19958.0,0.3615192467298607
IL15,1.651879761904762,1.6306021505376345,0.017629660204871472,0.01390774668340982,22821.5,0.02875018278571133
RBL2,16.543073809523808,16.34095376344086,0.017627915186423874,0.6681968021584013,20104.0,0.7402786625655294
ARMCX3,43.073120238095235,42.550083225806446,0.01758480726911606,0.5892079582229008,20253.0,0.6710764063989821
SLC31A1,31.81000833333334,31.424150752688174,0.017551479896951834,0.7033578957312185,20040.0,0.769943109697407
CPT1B,0.6120583333333333,0.6034572043010753,0.017532776705599423,0.8488524105588873,19785.5,0.8863215417076711
ARSJ,5.975591666666666,5.902372258064516,0.0174921157911023,0.46185332932265777,18545.0,0.5531320041524858
GPR149,0.0060999999999999995,0.004826881720430108,0.01741592838779456,0.046341864440146124,21103.5,0.08077542109260555
TXN2,176.16705595238096,174.05457612903228,0.017394480282291236,0.8997841536430555,19699.0,0.9257079492166108
ERLIN1,47.587830952380955,47.01998903225807,0.0172819608863651,0.37199166893490254,20725.0,0.46364556389821104
PAN3,21.60830952380952,21.349968387096776,0.01727186284642567,0.33554607395195113,20819.0,0.42728371237775026
CYP20A1,9.536509523809523,9.42249311827957,0.01717133691922285,0.5141010598455763,20403.5,0.6031877481917003
NDUFB2,44.08651904761904,43.56553956989248,0.017111114563547143,0.42888283672544614,20589.0,0.5213496854416535
USP17L8,0.0019071428571428573,0.0007068817204301075,0.01709290409857879,0.32202274827530686,19788.0,0.41345254359083344
CALY,0.551095238095238,0.5434322580645162,0.017080320739838003,0.30556824801918525,20899.0,0.39633930436835385
PARK7,292.7092023809523,289.28687397849455,0.016961409689056572,0.7715421741671641,19919.0,0.8260983472040863
GALNT6,25.455332142857134,25.156676559139786,0.016959529937703766,0.8316152298322189,19245.0,0.8736084244856042
RHOBTB1,18.347305952380953,18.132429677419353,0.01690331063007886,0.6519566970599653,20134.0,0.72686601071821
SLC30A4,2.5890964285714286,2.5578475268817207,0.016863146185026396,0.19434557656948315,21267.0,0.2729918840241555
TNFRSF18,37.06924047619048,36.637424731182804,0.016858710137729802,0.07521599259835414,17149.0,0.12214898954811998
SPANXA1,0.0011702380952380953,0.0,0.016784945493015267,0.018887190259882808,19762.5,0.03746086682743302
