uniqueSampleKey,uniquePatientKey,entrezGeneId,molecularProfileId,sampleId,patientId,studyId,value
QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_mrna,C3L-00139,C3L-00139,ucec_cptac_2020,9.58
QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_mrna,C3L-00139,C3L-00139,ucec_cptac_2020,6.55
QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_mrna,C3L-00139,C3L-00139,ucec_cptac_2020,11.52
QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_mrna,C3L-00139,C3L-00139,ucec_cptac_2020,10.18
QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,283420,ucec_cptac_2020_mrna,C3L-00139,C3L-00139,ucec_cptac_2020,0.96
QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,1493,ucec_cptac_2020_mrna,C3L-00139,C3L-00139,ucec_cptac_2020,5.05
QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_mrna,C3L-00139,C3L-00139,ucec_cptac_2020,9.14
QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_mrna,C3L-00139,C3L-00139,ucec_cptac_2020,7.68
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,50943,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,5.54
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,7.0
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,10.53
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,3458,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,6.37
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,9.77
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,3902,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,6.0
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,4118,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,5.94
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,12.71
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,5133,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,7.63
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,55509,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,4.12
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,14.77
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,8.33
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,201633,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,9.96
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,14.84
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,2829,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,2.26
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,5.37
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,10.44
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,12.45
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,9.1
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,10.57
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,2.87
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,283420,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,3.3
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,1493,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,8.47
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,8.27
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_mrna,C3L-00143,C3L-00143,ucec_cptac_2020,10.75
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,50943,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,4.98
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,7.55
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,8.69
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,3458,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,2.83
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,8.37
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,3902,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,5.2
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,4118,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,7.51
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,13.31
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,5133,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,8.09
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,55509,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,5.42
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,12.46
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,8.78
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,201633,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,6.54
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,11.6
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,2829,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,1.6
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,7.31
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,6.57
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,10.32
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,6.98
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,11.69
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,4.12
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,283420,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,3.83
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,1493,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,8.74
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,9.23
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_mrna,C3L-00145,C3L-00145,ucec_cptac_2020,6.44
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,50943,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,4.28
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,2.34
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,7.7
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,3458,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,1.6
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,7.04
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,3902,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,2.34
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,4118,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,5.12
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,12.32
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,5133,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,3.03
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,55509,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,3.03
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,13.2
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,6.84
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,201633,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,5.55
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,10.59
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,2829,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,0.0
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,8.22
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,6.01
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,9.12
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,6.64
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,11.2
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,4.35
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,283420,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,1.01
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,1493,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,3.2
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,9.77
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_mrna,C3L-00361,C3L-00361,ucec_cptac_2020,6.85
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,50943,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,4.36
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,4.78
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,8.09
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,3458,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,1.1
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,6.98
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,3902,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,3.64
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,4118,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,7.24
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,15.48
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,5133,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,5.2
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,55509,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,4.19
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,12.64
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,8.27
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,201633,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,5.66
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,9.33
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,2829,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,0.0
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,8.29
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,6.41
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,9.94
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,6.57
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,11.57
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,2.98
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,283420,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,1.1
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,1493,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,8.36
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,7.37
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_mrna,C3L-00362,C3L-00362,ucec_cptac_2020,5.37
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,50943,ucec_cptac_2020_mrna,C3L-00413,C3L-00413,ucec_cptac_2020,2.95
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_mrna,C3L-00413,C3L-00413,ucec_cptac_2020,5.22
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_mrna,C3L-00413,C3L-00413,ucec_cptac_2020,7.5
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,3458,ucec_cptac_2020_mrna,C3L-00413,C3L-00413,ucec_cptac_2020,1.82
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_mrna,C3L-00413,C3L-00413,ucec_cptac_2020,7.39
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,3902,ucec_cptac_2020_mrna,C3L-00413,C3L-00413,ucec_cptac_2020,4.81
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,4118,ucec_cptac_2020_mrna,C3L-00413,C3L-00413,ucec_cptac_2020,9.15
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_mrna,C3L-00413,C3L-00413,ucec_cptac_2020,13.06
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,5133,ucec_cptac_2020_mrna,C3L-00413,C3L-00413,ucec_cptac_2020,7.25
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,55509,ucec_cptac_2020_mrna,C3L-00413,C3L-00413,ucec_cptac_2020,5.91
