gene,log2FC,mean_tumor_tpm,mean_normal_tpm,pvalue,FDR,mut_freq_pct,n_mut_samples
NARF,1.0532687507120029,34.293541712204004,16.00708,1.473311732414946e-17,2.4404314218254797e-16,3.155818540433925,16
ABCC1,1.052321560825809,45.5994247723133,21.469851428571424,1.1045013421322132e-12,6.850399677630546e-12,9.072978303747536,46
TFAP2B,1.0515309517978146,1.1815701275045538,0.05251142857142857,1.9664279003870578e-07,5.652923418816114e-07,5.719921104536489,29
ONECUT2,1.0509469689496047,1.211895810564663,0.06757428571428571,2.1611253482052847e-14,1.786321595444794e-13,2.7613412228796843,14
DDX11,1.0507497238071806,13.674671766848816,6.083717142857142,2.2460598348224167e-11,1.1325044673498693e-10,4.339250493096647,22
RPN2,1.0501728392077325,586.7450271402549,282.8281314285714,1.7540991677557367e-12,1.0470017391329285e-11,3.155818540433925,16
RFC4,1.050169989697748,30.565284699453553,14.24323142857143,6.795178159791837e-08,2.0725993722230464e-07,3.353057199211045,17
ZSCAN16,1.0485931009831715,20.005682877959924,9.154974285714284,6.375030980039549e-14,4.828983521978534e-13,1.5779092702169626,8
CKM,1.0482270743871078,2.035757559198543,0.46797714285714276,4.348871989854023e-08,1.360686395985579e-07,2.366863905325444,12
LRRC45,1.0472830246295137,41.625610928961756,19.625620000000005,4.3411922010332856e-11,2.096019576606589e-10,2.9585798816568047,15
PLAUR,1.046069769454025,39.55702404371584,18.64118571428571,5.814913375149455e-08,1.7938385329172475e-07,2.1696252465483234,11
HNF4A,1.04429725348774,2.0599493624772314,0.48371142857142846,0.024165701832526986,0.03427196327972408,4.339250493096647,22
ZNF367,1.0435025400659381,6.582619489981786,2.6786942857142857,6.196503383882611e-08,1.9019527329088125e-07,2.7613412228796843,14
C1orf226,1.0433604038446975,14.682916575591987,6.609288571428571,3.3055600968270897e-07,9.196480687597526e-07,1.5779092702169626,8
CCDC150,1.042954589764286,1.8287704918032788,0.37289428571428573,7.230971330240048e-14,5.422571136650014e-13,5.719921104536489,29
SLC34A2,1.0416607801122444,237.52451584699455,114.8675657142857,0.00046071777692749464,0.0008440779437812111,4.339250493096647,22
NOXA1,1.0405472202137585,85.97450692167577,41.28205142857143,8.78399560165569e-07,2.3127730519648195e-06,1.3806706114398422,7
MAP4K1,1.0405148965453443,6.482973770491804,2.6378771428571426,4.441813566591733e-06,1.0618901640578236e-05,4.142011834319527,21
SLC39A2,1.0402658469740425,2.4869118397085614,0.6954685714285714,0.015623033426383666,0.022876436093767438,2.366863905325444,12
C1QB,1.0401993286015312,216.91657158469948,104.96417428571428,0.0006989455854639934,0.0012482360109314747,1.5779092702169626,8
MACC1,1.039828539615564,6.310195446265938,2.5555714285714286,0.0001617601359403445,0.00031560089336780245,5.522682445759369,28
MYO19,1.0397807675672177,9.781612932604736,4.244191428571428,1.6405945303142594e-12,9.871097478418689e-12,5.128205128205128,26
POLA2,1.0394552492684976,7.57619471766849,3.1724142857142854,1.4803703029480795e-14,1.261526304650693e-13,2.1696252465483234,11
AGRN,1.038096269698591,146.52059635701275,70.83805142857143,5.6164751243476534e-08,1.7339185367044833e-07,4.142011834319527,21
CENPL,1.0375974452516905,6.278247905282331,2.5455114285714284,3.9172756541471705e-12,2.2231649476970005e-11,2.9585798816568047,15
SHTN1,1.0371681607073802,21.05133296903461,9.74524,2.733739293809901e-08,8.789949497032887e-08,4.142011834319527,21
TOX3,1.034754050272948,5.108262112932605,1.981437142857143,0.009866106016123945,0.01493723199541276,3.9447731755424074,20
KCNJ11,1.0346652490334225,6.790924408014573,2.802977142857143,1.0339700092422225e-06,2.696986120549911e-06,2.9585798816568047,15
VANGL2,1.0343653820781515,49.03844517304189,23.4303,2.1517324570893278e-07,6.141744303989573e-07,5.325443786982249,27
IVNS1ABP,1.0332592985053886,97.79910601092895,47.27374285714286,1.8058834788507882e-09,6.8553763539071116e-09,5.522682445759369,28
RAB15,1.0329002846202924,18.67021220400729,8.613357142857142,1.8313323329647434e-07,5.285749902284899e-07,1.3806706114398422,7
ZNF93,1.0328177002892103,9.598475956284153,4.180054285714285,5.916851920725337e-09,2.088942310491148e-08,3.9447731755424074,20
FBP1,1.0325743253774546,20.465035701275045,9.492905714285714,0.002303723545007671,0.0038217024681283618,2.366863905325444,12
DBH,1.0321241169971556,2.205530783242259,0.5674714285714285,0.01713154628923808,0.024921633954664475,3.353057199211045,17
RNASE2,1.0318747772428911,3.350429690346084,1.1276828571428572,5.455824377479711e-08,1.6878887985971147e-07,1.5779092702169626,8
ACOT7,1.0314557664755926,38.148950637522766,18.152302857142857,2.6001573746940883e-06,6.427539162077175e-06,1.7751479289940828,9
TLCD3A,1.0307044483594296,48.51266903460838,23.23502,1.0920902423530414e-08,3.695857398633944e-08,1.183431952662722,6
AVPR1B,1.030260075729739,1.536172859744991,0.24176571428571428,3.563256673930948e-05,7.589285903242032e-05,2.9585798816568047,15
FCHO1,1.0297761146140236,8.401578324225866,3.604762857142857,0.0015329791037931632,0.002611636643368402,4.733727810650888,24
IQGAP2,1.0280479970948915,14.818692896174863,6.757062857142857,0.0018578892374573838,0.003128657409367349,7.889546351084813,40
ZIC4,1.0280256156056944,1.066312568306011,0.01328,4.4752858702879926e-11,2.1557158040295273e-10,2.7613412228796843,14
WDHD1,1.0270929429248898,7.966098178506375,3.3996457142857146,7.68849569067617e-08,2.3287094162800708e-07,6.31163708086785,32
TRIM29,1.0269831100126883,10.615846630236794,4.700305714285714,0.01666715073980425,0.024291051852474252,4.339250493096647,22
TMED3,1.026312648131384,28.00515373406193,13.240468571428572,1.3617766629679619e-12,8.308650660371833e-12,1.183431952662722,6
TUBA4A,1.0261845573346724,50.07633515482696,24.078837142857143,0.009822533118475328,0.014875358122691936,5.128205128205128,26
FOXA2,1.0260106878301256,48.1466218579235,23.13424285714286,0.0021952252198766905,0.0036538672997229707,6.11439842209073,31
RHBDF2,1.0246967860026377,18.428557377049177,8.5494,2.144409231091728e-09,8.066225146956527e-09,3.7475345167652856,19
CORO2A,1.0244730225320353,16.203540801457194,7.457085714285714,2.568112017605115e-07,7.261133173341764e-07,2.366863905325444,12
SLC11A1,1.0240920646136635,3.330318761384335,1.1293028571428572,6.422130381075807e-13,4.116251244249754e-12,2.366863905325444,12
DYNC2I2,1.0234918196808946,194.9405839708561,95.38793142857142,3.620360362732389e-10,1.520588219561073e-09,2.366863905325444,12
GRIN1,1.0221876371338277,1.2338870673952642,0.09989714285714286,6.423166884174017e-12,3.53731162376271e-11,2.564102564102564,13
HOMER3,1.0219396893078736,20.752293989071035,9.711999999999998,6.5310247038527876e-09,2.285720101064134e-08,1.7751479289940828,9
PGAM5,1.0219030049375446,60.42713788706739,29.250797142857145,5.154237889732009e-13,3.3557465155800584e-12,2.366863905325444,12
SHH,1.02140460776691,5.576526958105646,2.2398371428571426,0.00020199989732251736,0.0003892762885208377,2.7613412228796843,14
HYOU1,1.021046436470109,92.15869143897996,44.904765714285716,1.9908216055599415e-07,5.71309355514488e-07,5.719921104536489,29
GJB4,1.0194592235653195,1.2677595628415301,0.11868857142857142,1.946308814456686e-06,4.906066130008619e-06,2.1696252465483234,11
AFF2,1.018997507463576,2.242538069216758,0.6000599999999998,0.0004892045864656374,0.0008928971421075435,11.045364891518735,56
PSMG3,1.0181557180873755,98.21358979963571,47.986425714285716,2.0393798370664416e-13,1.4292985790960982e-12,1.183431952662722,6
BMP5,1.0181499761381898,1.1132074681238617,0.04339428571428571,0.003327721415286153,0.0053951206671964385,5.9171597633136095,30
ANKRD2,1.0177283650424702,1.7674218579234973,0.36681142857142857,0.007728820172423922,0.011865817532537676,1.9723865877712032,10
HNF1A,1.0171763997847934,2.366055009107468,0.6631085714285714,0.0007271548063383346,0.0012956690781909324,5.719921104536489,29
LAMC2,1.0170530320685733,91.15665154826956,44.53687428571428,3.3940510160523354e-05,7.239179529777819e-05,5.325443786982249,27
SNTB1,1.0152236273300557,16.16445646630237,7.492142857142857,2.210320046816537e-06,5.528482860188496e-06,2.1696252465483234,11
MCM5,1.0124950642272612,46.60018979963569,22.594854285714288,4.000233030864711e-09,1.4466428001579572e-08,3.5502958579881656,18
IL18,1.0124344440191289,14.878368852459017,6.871051428571429,3.631145313147545e-05,7.7219195132826e-05,1.183431952662722,6
FIBCD1,1.0121574677140255,1.298597267759563,0.13965428571428573,1.1536742755422091e-12,7.133927360530497e-12,1.183431952662722,6
PLEKHG4B,1.012081465840874,9.954864116575592,4.431754285714286,7.5355377069519595e-06,1.7500183148830718e-05,6.70611439842209,34
ADAMTS14,1.0119983487213602,4.416845901639344,1.6859914285714284,5.649076263403408e-08,1.7433339134412542e-07,6.11439842209073,31
CEACAM1,1.01094662809576,21.70796174863388,10.268157142857143,0.002501172366318789,0.004128911516862855,2.9585798816568047,15
LGALS9,1.0100333070398904,62.05853715846994,30.310757142857145,2.522362115120253e-06,6.25115369915186e-06,3.353057199211045,17
ZWILCH,1.0093696841066646,12.471505282331513,5.692148571428572,8.455274186483524e-12,4.5736102796263995e-11,3.9447731755424074,20
MAT1A,1.008329385024294,5.264710746812385,2.114322857142857,5.04944243850777e-05,0.00010532029692985039,3.5502958579881656,18
CHD7,1.0077736419429089,9.533760473588343,4.238577142857142,1.2860489527095976e-09,4.989948206228525e-09,12.6232741617357,64
SIGLEC1,1.0074889580217548,4.445399271402549,1.7086028571428573,1.4722128720857514e-05,3.2924722737794124e-05,7.6923076923076925,39
TMEM270,1.0061656090281124,3.340705464480874,1.1610971428571426,2.0333448076480002e-08,6.638852688813914e-08,1.3806706114398422,7
HGH1,1.0054503273842634,60.84840928961749,29.807597142857144,2.6318537443581327e-15,2.617258774829444e-14,1.3806706114398422,7
ZBTB7B,1.005085254065908,61.017857559198546,29.89982,5.651482797994876e-11,2.654089473422131e-10,5.128205128205128,26
ALYREF,1.004639174410186,159.45958433515483,78.97221714285713,7.6166852652864e-09,2.6393630226148922e-08,2.1696252465483234,11
FLVCR1,1.0036680898830723,11.927529690346084,5.447351428571428,6.197203510949837e-12,3.4183036952073026e-11,2.9585798816568047,15
KIF20B,1.0022736887630437,8.480512386156647,3.732791428571429,6.457158479138135e-07,1.7305100810399764e-06,10.650887573964498,54
ATF5,1.0011208988369287,73.12236684881603,36.0324,5.882557519820853e-08,1.8123338621251134e-07,3.5502958579881656,18
RFC2,1.0010172716262007,62.71566557377049,30.835377142857144,1.3733461754132342e-13,9.894089607846087e-13,2.9585798816568047,15
KCNS1,1.0003987503871408,1.323756466302368,0.16155714285714284,2.691860951555879e-10,1.149930657140572e-09,2.1696252465483234,11
ELP3,1.0002455559439172,73.801256284153,36.39426285714286,0.0018128804556075027,0.0030562953736101624,4.536489151873767,23
